CHAIN,CORRECT,TOTAL,ACCURACY
LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,5,89,0.056179775280898875
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,5,89,0.056179775280898875
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,33,89,0.3707865168539326
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,33,89,0.3707865168539326
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,33,89,0.3707865168539326
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,46,89,0.5168539325842697
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,46,89,0.5168539325842697
LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer,51,89,0.5730337078651685
CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,70,89,0.7865168539325843
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,85,89,0.9550561797752809
PunctuationRemoveNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,38,89,0.42696629213483145
UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer,4,89,0.0449438202247191
CapitalizeNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->PunctuationRemoveNormalizer,0,89,0.0
CapitalizeNormalizer->UpperCaseNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
CapitalizeNormalizer->PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,4,89,0.0449438202247191
PunctuationRemoveNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
PunctuationRemoveNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,34,89,0.38202247191011235
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
UpperCaseNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
UpperCaseNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
LowerCaseNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,6,89,0.06741573033707865
LowerCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
LowerCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
LowerCaseNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->UpperCaseNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer,0,89,0.0
WhitespaceNormalizer->LowerCaseNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->LowerCaseNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->LowerCaseNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,6,89,0.06741573033707865
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,71,89,0.797752808988764
UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
UpperCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
UpperCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->UpperCaseNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->WhitespaceNormalizer,6,89,0.06741573033707865
CapitalizeNormalizer->MapDocumentTextToValueNormalizer->WhitespaceNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
CapitalizeNormalizer->WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
CapitalizeNormalizer->WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->UpperCaseNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer,71,89,0.797752808988764
WhitespaceNormalizer->CapitalizeNormalizer->UpperCaseNormalizer->MapDocumentTextToValueNormalizer,87,89,0.9775280898876404
WhitespaceNormalizer->CapitalizeNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->CapitalizeNormalizer->UpperCaseNormalizer,6,89,0.06741573033707865
WhitespaceNormalizer->MapDocumentTextToValueNormalizer->UpperCaseNormalizer->CapitalizeNormalizer,6,89,0.06741573033707865
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->CapitalizeNormalizer->WhitespaceNormalizer,38,89,0.42696629213483145
MapDocumentTextToValueNormalizer->LowerCaseNormalizer->WhitespaceNormalizer->CapitalizeNormalizer,38,89,0.42696629213483145
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->LowerCaseNormalizer->WhitespaceNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->CapitalizeNormalizer->WhitespaceNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->CapitalizeNormalizer->LowerCaseNormalizer,0,89,0.0
MapDocumentTextToValueNormalizer->WhitespaceNormalizer->LowerCaseNormalizer->CapitalizeNormalizer,38,89,0.42696629213483145
